case_id,extraction_uid,dataset_id,sample_id,model_uid,compression_family,compression_profile,search_mode,is_mated,threshold_policy,top1_score_drift,agreement_with_origin,threshold_crossing,origin_fallback_used,saliency_target_eligible,heatmap_available,angular_error_rad,retrieval_metrics_available,case_group,case_priority_rank,selection_seed,cases_per_group
gradcam-5f5e63f6cf1965e13172,population-0c3f8eb0cc9ad7c3ceebe1c0,lfw,lfw:Ana_Guevara:Ana_Guevara_0003,adaface-4df25b75e065b0b9ed43,pq,pq_512_m32_b8,pq_reconstruction_cosine,True,frozen_origin,-0.4080100059509277,True,False,False,True,True,0.9075179946221298,True,high_error,8,42,8
gradcam-b2489aed14b24b8459d1,population-0c3f8eb0cc9ad7c3ceebe1c0,lfw,lfw:Sergei_Ivanov:Sergei_Ivanov_0005,adaface-4df25b75e065b0b9ed43,pq,pq_512_m32_b8,pq_reconstruction_cosine,False,frozen_origin,0.0076105594635009,False,False,False,True,True,0.9222298743558311,True,rank_flip,1,42,8
gradcam-894b5519c42711453ed2,population-0c3f8eb0cc9ad7c3ceebe1c0,lfw,lfw:Xanana_Gusmao:Xanana_Gusmao_0002,adaface-4df25b75e065b0b9ed43,pq,pq_512_m32_b8,pq_reconstruction_cosine,False,frozen_origin,-0.0346899032592773,False,False,False,True,True,0.9149600876071676,True,rank_flip,2,42,8
gradcam-b7b741d06e8bbe0f6d27,population-0c3f8eb0cc9ad7c3ceebe1c0,lfw,lfw:James_Wolfensohn:James_Wolfensohn_0004,adaface-4df25b75e065b0b9ed43,pq,pq_512_m32_b8,pq_reconstruction_cosine,False,frozen_origin,-0.0709226727485656,False,False,False,True,True,0.9141415777444938,True,rank_flip,3,42,8
gradcam-26d24ac8644f9a2ad18e,population-0c3f8eb0cc9ad7c3ceebe1c0,lfw,lfw:Torri_Edwards:Torri_Edwards_0001,adaface-4df25b75e065b0b9ed43,pq,pq_512_m32_b8,pq_reconstruction_cosine,False,frozen_origin,0.0330262556672096,False,False,False,True,True,0.9139932570335286,True,rank_flip,4,42,8
gradcam-a9a95747388e342bf7d5,population-0c3f8eb0cc9ad7c3ceebe1c0,lfw,lfw:Xanana_Gusmao:Xanana_Gusmao_0001,adaface-4df25b75e065b0b9ed43,pq,pq_512_m32_b8,pq_reconstruction_cosine,False,frozen_origin,-0.0236809402704238,False,False,False,True,True,0.9108054550633252,True,rank_flip,5,42,8
gradcam-28eac1ea6082e7e3bb95,population-0c3f8eb0cc9ad7c3ceebe1c0,lfw,lfw:Chris_Byrd:Chris_Byrd_0001,adaface-4df25b75e065b0b9ed43,pq,pq_512_m32_b8,pq_reconstruction_cosine,False,frozen_origin,-0.0054870098829269,False,False,False,True,True,0.9095360793711692,True,rank_flip,6,42,8
gradcam-f50ffe0073c165e90638,population-0c3f8eb0cc9ad7c3ceebe1c0,lfw,lfw:Chris_Cooper:Chris_Cooper_0001,adaface-4df25b75e065b0b9ed43,pq,pq_512_m32_b8,pq_reconstruction_cosine,False,frozen_origin,-0.041105680167675,False,False,False,True,True,0.909043779333768,True,rank_flip,7,42,8
gradcam-f5ee4274110a728b3da4,population-0c3f8eb0cc9ad7c3ceebe1c0,lfw,lfw:David_Beckham:David_Beckham_0002,adaface-4df25b75e065b0b9ed43,pq,pq_512_m32_b8,pq_reconstruction_cosine,False,frozen_origin,0.0217239409685134,False,False,False,True,True,0.9084826776470806,True,rank_flip,8,42,8
gradcam-ab409d37d5acdf263891,population-0c3f8eb0cc9ad7c3ceebe1c0,lfw,lfw:Renee_Zellweger:Renee_Zellweger_0015,adaface-4df25b75e065b0b9ed43,pq,pq_512_m32_b8,pq_reconstruction_cosine,True,frozen_origin,-0.0098242908716201,True,False,False,True,True,0.7348830271116593,True,stable,1,42,8
gradcam-fb636df6732193c9e372,population-0c3f8eb0cc9ad7c3ceebe1c0,lfw,lfw:Alastair_Campbell:Alastair_Campbell_0004,adaface-4df25b75e065b0b9ed43,pq,pq_512_m32_b8,pq_reconstruction_cosine,False,frozen_origin,-0.037684679031372,True,False,False,True,True,0.8312552562882286,True,stable,2,42,8
gradcam-5ed30a8c2ccc0ac9a706,population-0c3f8eb0cc9ad7c3ceebe1c0,lfw,lfw:George_Robertson:George_Robertson_0006,adaface-4df25b75e065b0b9ed43,pq,pq_512_m32_b8,pq_reconstruction_cosine,True,frozen_origin,-0.2280803322792053,True,False,False,True,True,0.8321237805880831,True,stable,3,42,8
gradcam-449b07ec61a2f12d40cf,population-0c3f8eb0cc9ad7c3ceebe1c0,lfw,lfw:Kjell_Magne_Bondevik:Kjell_Magne_Bondevik_0002,adaface-4df25b75e065b0b9ed43,pq,pq_512_m32_b8,pq_reconstruction_cosine,False,frozen_origin,-0.0177498161792755,True,False,False,True,True,0.8331009177751478,True,stable,4,42,8
gradcam-938e62113e4745fac4c2,population-0c3f8eb0cc9ad7c3ceebe1c0,lfw,lfw:Serena_Williams:Serena_Williams_0032,adaface-4df25b75e065b0b9ed43,pq,pq_512_m32_b8,pq_reconstruction_cosine,True,frozen_origin,-0.2327023148536682,True,False,False,True,True,0.8341859064231938,True,stable,5,42,8
gradcam-f04f250e73a35b941d0f,population-0c3f8eb0cc9ad7c3ceebe1c0,lfw,lfw:Jacques_Rogge:Jacques_Rogge_0002,adaface-4df25b75e065b0b9ed43,pq,pq_512_m32_b8,pq_reconstruction_cosine,True,frozen_origin,-0.3204299211502075,True,False,False,True,True,0.8342716580240828,True,stable,6,42,8
gradcam-4d12561a8b685e621d1b,population-0c3f8eb0cc9ad7c3ceebe1c0,lfw,lfw:Arnold_Schwarzenegger:Arnold_Schwarzenegger_0032,adaface-4df25b75e065b0b9ed43,pq,pq_512_m32_b8,pq_reconstruction_cosine,True,frozen_origin,-0.3038412630558014,True,False,False,True,True,0.8358027086839264,True,stable,7,42,8
gradcam-dfbb7b68549b8cf5cc54,population-0c3f8eb0cc9ad7c3ceebe1c0,lfw,lfw:Serena_Williams:Serena_Williams_0038,adaface-4df25b75e065b0b9ed43,pq,pq_512_m32_b8,pq_reconstruction_cosine,True,frozen_origin,-0.3114051222801208,True,False,False,True,True,0.8362129632920479,True,stable,8,42,8
gradcam-d3ef50d004ae1b70b95d,population-0c3f8eb0cc9ad7c3ceebe1c0,lfw,lfw:Taha_Yassin_Ramadan:Taha_Yassin_Ramadan_0013,adaface-4df25b75e065b0b9ed43,pq,pq_512_m32_b8,pq_reconstruction_cosine,True,frozen_origin,-0.3864674866199493,True,True,False,True,True,0.9125990890195388,True,threshold_crossing,1,42,8
gradcam-bc5d40f48cee9fc1a43a,population-0c3f8eb0cc9ad7c3ceebe1c0,lfw,lfw:Jack_Straw:Jack_Straw_0027,adaface-4df25b75e065b0b9ed43,pq,pq_512_m32_b8,pq_reconstruction_cosine,True,frozen_origin,-0.463344007730484,True,True,False,True,True,0.912108331390532,True,threshold_crossing,2,42,8
gradcam-95ff10301e72fb0ce357,population-0c3f8eb0cc9ad7c3ceebe1c0,lfw,lfw:Renee_Zellweger:Renee_Zellweger_0012,adaface-4df25b75e065b0b9ed43,pq,pq_512_m32_b8,pq_reconstruction_cosine,True,frozen_origin,-0.4981234669685364,True,True,False,True,True,0.9112528765730822,True,threshold_crossing,3,42,8
gradcam-2b94c1873b992be8e050,population-0c3f8eb0cc9ad7c3ceebe1c0,lfw,lfw:Nicole_Kidman:Nicole_Kidman_0002,adaface-4df25b75e065b0b9ed43,pq,pq_512_m32_b8,pq_reconstruction_cosine,True,frozen_origin,-0.3499635756015777,True,True,False,True,True,0.906740130101096,True,threshold_crossing,4,42,8
gradcam-da6bd80bd67e057da7c1,population-0c3f8eb0cc9ad7c3ceebe1c0,lfw,lfw:Alvaro_Uribe:Alvaro_Uribe_0012,adaface-4df25b75e065b0b9ed43,pq,pq_512_m32_b8,pq_reconstruction_cosine,True,frozen_origin,-0.3750017881393432,True,True,False,True,True,0.9037208704577095,True,threshold_crossing,5,42,8
gradcam-f4260dc66317355ca2a4,population-0c3f8eb0cc9ad7c3ceebe1c0,lfw,lfw:Charles_Moose:Charles_Moose_0012,adaface-4df25b75e065b0b9ed43,pq,pq_512_m32_b8,pq_reconstruction_cosine,True,frozen_origin,-0.4616250991821289,True,True,False,True,True,0.9023848546123576,True,threshold_crossing,6,42,8
gradcam-22ab3eaf0a2036a80533,population-0c3f8eb0cc9ad7c3ceebe1c0,lfw,lfw:Alvaro_Uribe:Alvaro_Uribe_0015,adaface-4df25b75e065b0b9ed43,pq,pq_512_m32_b8,pq_reconstruction_cosine,True,frozen_origin,-0.4235165119171142,True,True,False,True,True,0.9002413761456717,True,threshold_crossing,7,42,8
gradcam-1ba14fc8bfcd5320ec96,population-0c3f8eb0cc9ad7c3ceebe1c0,lfw,lfw:Serena_Williams:Serena_Williams_0040,adaface-4df25b75e065b0b9ed43,pq,pq_512_m32_b8,pq_reconstruction_cosine,True,frozen_origin,-0.3794212341308594,True,True,False,True,True,0.8995164817030354,True,threshold_crossing,8,42,8
gradcam-b7c756e86e5c639b9d49,population-0c3f8eb0cc9ad7c3ceebe1c0,lfw,lfw:Serena_Williams:Serena_Williams_0013,adaface-4df25b75e065b0b9ed43,pq,pq_512_m64_b8,pq_reconstruction_cosine,True,frozen_origin,-0.2766605615615845,True,False,False,True,True,0.6621232995072823,True,high_error,1,42,8
gradcam-5868c22abc83e0d223d3,population-0c3f8eb0cc9ad7c3ceebe1c0,lfw,lfw:Serena_Williams:Serena_Williams_0045,adaface-4df25b75e065b0b9ed43,pq,pq_512_m64_b8,pq_reconstruction_cosine,True,frozen_origin,-0.3266515731811523,True,False,False,True,True,0.6568986120687221,True,high_error,2,42,8
gradcam-9dc601eaca604d1cdda9,population-0c3f8eb0cc9ad7c3ceebe1c0,lfw,lfw:Blythe_Danner:Blythe_Danner_0001,adaface-4df25b75e065b0b9ed43,pq,pq_512_m64_b8,pq_reconstruction_cosine,False,frozen_origin,-0.0502011477947235,True,False,False,True,True,0.6566904530933463,True,high_error,3,42,8
gradcam-e73423238f3abd3d15d1,population-0c3f8eb0cc9ad7c3ceebe1c0,lfw,lfw:Paradorn_Srichaphan:Paradorn_Srichaphan_0010,adaface-4df25b75e065b0b9ed43,pq,pq_512_m64_b8,pq_reconstruction_cosine,False,frozen_origin,-0.0117602348327636,True,False,False,True,True,0.6490034614742026,True,high_error,4,42,8
gradcam-deb845fb6ee8ef3bc341,population-0c3f8eb0cc9ad7c3ceebe1c0,lfw,lfw:Serena_Williams:Serena_Williams_0047,adaface-4df25b75e065b0b9ed43,pq,pq_512_m64_b8,pq_reconstruction_cosine,True,frozen_origin,-0.2743492126464844,True,False,False,True,True,0.6487332598209092,True,high_error,5,42,8
gradcam-5cf079fa6cf9810032b1,population-0c3f8eb0cc9ad7c3ceebe1c0,lfw,lfw:Ana_Guevara:Ana_Guevara_0001,adaface-4df25b75e065b0b9ed43,pq,pq_512_m64_b8,pq_reconstruction_cosine,True,frozen_origin,-0.2823768854141235,True,False,False,True,True,0.6484512672302558,True,high_error,6,42,8
gradcam-9650da4a5c4f5b8d24c0,population-0c3f8eb0cc9ad7c3ceebe1c0,lfw,lfw:Arnold_Schwarzenegger:Arnold_Schwarzenegger_0007,adaface-4df25b75e065b0b9ed43,pq,pq_512_m64_b8,pq_reconstruction_cosine,True,frozen_origin,-0.2662023901939392,True,False,False,True,True,0.6475930915417554,True,high_error,7,42,8
gradcam-96918153937b74bf6090,population-0c3f8eb0cc9ad7c3ceebe1c0,lfw,lfw:Ann_Veneman:Ann_Veneman_0002,adaface-4df25b75e065b0b9ed43,pq,pq_512_m64_b8,pq_reconstruction_cosine,True,frozen_origin,-0.215774118900299,True,False,False,True,True,0.6471396634737141,True,high_error,8,42,8
gradcam-5ea1fa24c3b2a9084f9c,population-0c3f8eb0cc9ad7c3ceebe1c0,lfw,lfw:Liu_Mingkang:Liu_Mingkang_0001,adaface-4df25b75e065b0b9ed43,pq,pq_512_m64_b8,pq_reconstruction_cosine,False,frozen_origin,-0.0078195333480834,False,False,False,True,True,0.6569490189417647,True,rank_flip,1,42,8
gradcam-9aaf9696429ee8acec3e,population-0c3f8eb0cc9ad7c3ceebe1c0,lfw,lfw:Dwayne_Johnson:Dwayne_Johnson_0001,adaface-4df25b75e065b0b9ed43,pq,pq_512_m64_b8,pq_reconstruction_cosine,False,frozen_origin,-0.0150445401668548,False,False,False,True,True,0.6545063938757936,True,rank_flip,2,42,8
gradcam-a44ddf2b0ad736cda934,population-0c3f8eb0cc9ad7c3ceebe1c0,lfw,lfw:Tyra_Banks:Tyra_Banks_0001,adaface-4df25b75e065b0b9ed43,pq,pq_512_m64_b8,pq_reconstruction_cosine,False,frozen_origin,-0.0265200287103652,False,False,False,True,True,0.6492514377181906,True,rank_flip,3,42,8
gradcam-ff24c2601e516ed6d85d,population-0c3f8eb0cc9ad7c3ceebe1c0,lfw,lfw:Gus_Van_Sant:Gus_Van_Sant_0002,adaface-4df25b75e065b0b9ed43,pq,pq_512_m64_b8,pq_reconstruction_cosine,False,frozen_origin,-0.0496405363082885,False,False,False,True,True,0.6479506750426086,True,rank_flip,4,42,8
gradcam-40c7c3883516d8abc825,population-0c3f8eb0cc9ad7c3ceebe1c0,lfw,lfw:David_Beckham:David_Beckham_0016,adaface-4df25b75e065b0b9ed43,pq,pq_512_m64_b8,pq_reconstruction_cosine,False,frozen_origin,-0.0253984928131103,False,False,False,True,True,0.6472535375301275,True,rank_flip,5,42,8
gradcam-1e23937cc70a47488e81,population-0c3f8eb0cc9ad7c3ceebe1c0,lfw,lfw:Dexter_Jackson:Dexter_Jackson_0002,adaface-4df25b75e065b0b9ed43,pq,pq_512_m64_b8,pq_reconstruction_cosine,False,frozen_origin,0.0182027295231819,False,False,False,True,True,0.6471272720665353,True,rank_flip,6,42,8
gradcam-ec40d960dba88d96d159,population-0c3f8eb0cc9ad7c3ceebe1c0,lfw,lfw:Ozzy_Osbourne:Ozzy_Osbourne_0002,adaface-4df25b75e065b0b9ed43,pq,pq_512_m64_b8,pq_reconstruction_cosine,False,frozen_origin,0.0132736191153526,False,False,False,True,True,0.6466567061286773,True,rank_flip,7,42,8
gradcam-699f721f58238a91897d,population-0c3f8eb0cc9ad7c3ceebe1c0,lfw,lfw:John_Howard:John_Howard_0013,adaface-4df25b75e065b0b9ed43,pq,pq_512_m64_b8,pq_reconstruction_cosine,False,frozen_origin,0.0014344751834869,False,False,False,True,True,0.6465565254374209,True,rank_flip,8,42,8
gradcam-ddc07d93b4880e4b6054,population-0c3f8eb0cc9ad7c3ceebe1c0,lfw,lfw:Sachiko_Yamada:Sachiko_Yamada_0004,adaface-4df25b75e065b0b9ed43,pq,pq_512_m64_b8,pq_reconstruction_cosine,False,frozen_origin,0.0099430233240127,True,False,False,True,True,0.5831667974832437,True,stable,1,42,8
gradcam-bcc478381fc3465fd9dc,population-0c3f8eb0cc9ad7c3ceebe1c0,lfw,lfw:Alvaro_Uribe:Alvaro_Uribe_0015,adaface-4df25b75e065b0b9ed43,pq,pq_512_m64_b8,pq_reconstruction_cosine,True,frozen_origin,-0.2186117768287658,True,False,False,True,True,0.585143529503105,True,stable,2,42,8
gradcam-0629aec4e8b594cf2c41,population-0c3f8eb0cc9ad7c3ceebe1c0,lfw,lfw:Jack_Straw:Jack_Straw_0008,adaface-4df25b75e065b0b9ed43,pq,pq_512_m64_b8,pq_reconstruction_cosine,True,frozen_origin,-0.2430585026741027,True,False,False,True,True,0.5852378059347622,True,stable,3,42,8
gradcam-525294b0520e6b1769be,population-0c3f8eb0cc9ad7c3ceebe1c0,lfw,lfw:Mahmoud_Abbas:Mahmoud_Abbas_0013,adaface-4df25b75e065b0b9ed43,pq,pq_512_m64_b8,pq_reconstruction_cosine,True,frozen_origin,-0.159415602684021,True,False,False,True,True,0.5854183610017059,True,stable,4,42,8
gradcam-47bb9378e25b76fee16b,population-0c3f8eb0cc9ad7c3ceebe1c0,lfw,lfw:Hugo_Chavez:Hugo_Chavez_0004,adaface-4df25b75e065b0b9ed43,pq,pq_512_m64_b8,pq_reconstruction_cosine,True,frozen_origin,-0.1934688091278076,True,False,False,True,True,0.588013862660735,True,stable,5,42,8
gradcam-4ca36f3c006cb4ba2f8e,population-0c3f8eb0cc9ad7c3ceebe1c0,lfw,lfw:Hugo_Chavez:Hugo_Chavez_0019,adaface-4df25b75e065b0b9ed43,pq,pq_512_m64_b8,pq_reconstruction_cosine,True,frozen_origin,-0.2163558602333068,True,False,False,True,True,0.5884512861545083,True,stable,6,42,8
gradcam-19ff6d41617a7a9bf3d5,population-0c3f8eb0cc9ad7c3ceebe1c0,lfw,lfw:Wayne_Gretzky:Wayne_Gretzky_0003,adaface-4df25b75e065b0b9ed43,pq,pq_512_m64_b8,pq_reconstruction_cosine,False,frozen_origin,0.0220585763454437,True,False,False,True,True,0.5886340192343185,True,stable,7,42,8
gradcam-dfe97b11f121496f1401,population-0c3f8eb0cc9ad7c3ceebe1c0,lfw,lfw:Taha_Yassin_Ramadan:Taha_Yassin_Ramadan_0002,adaface-4df25b75e065b0b9ed43,pq,pq_512_m64_b8,pq_reconstruction_cosine,True,frozen_origin,0.0391574203968048,True,False,False,True,True,0.5887623056448205,True,stable,8,42,8
gradcam-ecec4187ec530bf26db2,population-0c3f8eb0cc9ad7c3ceebe1c0,lfw,lfw:Serena_Williams:Serena_Williams_0020,adaface-4df25b75e065b0b9ed43,pq,pq_512_m64_b8,pq_reconstruction_cosine,True,frozen_origin,-0.2776477336883545,True,True,False,True,True,0.6478868859846018,True,threshold_crossing,1,42,8
gradcam-248306267558173af026,population-0c3f8eb0cc9ad7c3ceebe1c0,lfw,lfw:Kim_Ryong-sung:Kim_Ryong-sung_0006,adaface-4df25b75e065b0b9ed43,pq,pq_512_m64_b8,pq_reconstruction_cosine,True,frozen_origin,-0.2558889091014862,True,True,False,True,True,0.6466064655099477,True,threshold_crossing,2,42,8
gradcam-400ac0fcd848d51ac4cd,population-0c3f8eb0cc9ad7c3ceebe1c0,lfw,lfw:Serena_Williams:Serena_Williams_0046,adaface-4df25b75e065b0b9ed43,pq,pq_512_m64_b8,pq_reconstruction_cosine,True,frozen_origin,-0.2070795595645904,True,True,False,True,True,0.6450211364513473,True,threshold_crossing,3,42,8
gradcam-6e5436f29bdcc386f54e,population-0c3f8eb0cc9ad7c3ceebe1c0,lfw,lfw:Goldie_Hawn:Goldie_Hawn_0001,adaface-4df25b75e065b0b9ed43,pq,pq_512_m64_b8,pq_reconstruction_cosine,True,frozen_origin,-0.2220466434955597,True,True,False,True,True,0.6301939700949447,True,threshold_crossing,4,42,8
gradcam-c6a31a6b3798965a34a7,population-0c3f8eb0cc9ad7c3ceebe1c0,lfw,lfw:Nicole_Kidman:Nicole_Kidman_0005,adaface-4df25b75e065b0b9ed43,pq,pq_512_m64_b8,pq_reconstruction_cosine,True,frozen_origin,-0.2125220894813537,True,True,False,True,True,0.629647031809438,True,threshold_crossing,5,42,8
gradcam-9ba6e636baf0b48a4af8,population-0c3f8eb0cc9ad7c3ceebe1c0,lfw,lfw:Arnold_Schwarzenegger:Arnold_Schwarzenegger_0029,adaface-4df25b75e065b0b9ed43,pq,pq_512_m64_b8,pq_reconstruction_cosine,True,frozen_origin,-0.1711833477020263,True,True,False,True,True,0.6278700911711854,True,threshold_crossing,6,42,8
gradcam-5cc756af5e9875b13039,population-0c3f8eb0cc9ad7c3ceebe1c0,lfw,lfw:Arnold_Schwarzenegger:Arnold_Schwarzenegger_0008,adaface-4df25b75e065b0b9ed43,pq,pq_512_m64_b8,pq_reconstruction_cosine,True,frozen_origin,-0.1228409707546234,True,True,False,True,True,0.6175209423633632,True,threshold_crossing,7,42,8
gradcam-9754f3874294fcb5d3f6,population-0c3f8eb0cc9ad7c3ceebe1c0,lfw,lfw:Taha_Yassin_Ramadan:Taha_Yassin_Ramadan_0013,adaface-4df25b75e065b0b9ed43,pq,pq_512_m64_b8,pq_reconstruction_cosine,True,frozen_origin,-0.2025388777256012,True,True,False,True,True,0.61077599543309,True,threshold_crossing,8,42,8
gradcam-27d3711cb40d5d5f7fcb,population-0c3f8eb0cc9ad7c3ceebe1c0,lfw,lfw:Ozzy_Osbourne:Ozzy_Osbourne_0001,adaface-4df25b75e065b0b9ed43,pq,pq_512_m8_b8,pq_reconstruction_cosine,False,frozen_origin,0.055438682436943,True,False,False,True,True,1.2687576809259635,True,high_error,1,42,8
gradcam-0dafb8d2eda33650ea46,population-0c3f8eb0cc9ad7c3ceebe1c0,lfw,lfw:Amelia_Vega:Amelia_Vega_0007,adaface-4df25b75e065b0b9ed43,pq,pq_512_m8_b8,pq_reconstruction_cosine,True,frozen_origin,-0.2426835894584655,True,False,False,True,True,1.2565771914522474,True,high_error,2,42,8
gradcam-aaad21b12f0829bf0fdc,population-0c3f8eb0cc9ad7c3ceebe1c0,lfw,lfw:Amelia_Vega:Amelia_Vega_0006,adaface-4df25b75e065b0b9ed43,pq,pq_512_m8_b8,pq_reconstruction_cosine,True,frozen_origin,-0.2389413118362426,True,False,False,True,True,1.2525429000690669,True,high_error,3,42,8
gradcam-6001080da51a8e03026d,population-0c3f8eb0cc9ad7c3ceebe1c0,lfw,lfw:Tom_Jones:Tom_Jones_0001,adaface-4df25b75e065b0b9ed43,pq,pq_512_m8_b8,pq_reconstruction_cosine,False,frozen_origin,0.0423371195793151,True,False,False,True,True,1.2522456839743912,True,high_error,4,42,8
gradcam-0a371914d599bb2bc4bd,population-0c3f8eb0cc9ad7c3ceebe1c0,lfw,lfw:Hugo_Chavez:Hugo_Chavez_0067,adaface-4df25b75e065b0b9ed43,pq,pq_512_m8_b8,pq_reconstruction_cosine,True,frozen_origin,-0.3115778267383575,True,False,False,True,True,1.2477479151082131,True,high_error,5,42,8
gradcam-ae5baa58163c44ff0e75,population-0c3f8eb0cc9ad7c3ceebe1c0,lfw,lfw:Svetlana_Koroleva:Svetlana_Koroleva_0001,adaface-4df25b75e065b0b9ed43,pq,pq_512_m8_b8,pq_reconstruction_cosine,False,frozen_origin,0.1101523265242576,True,False,False,True,True,1.2474262619355143,True,high_error,6,42,8
gradcam-9924a9b8245f11a0cd03,population-0c3f8eb0cc9ad7c3ceebe1c0,lfw,lfw:Arnold_Schwarzenegger:Arnold_Schwarzenegger_0039,adaface-4df25b75e065b0b9ed43,pq,pq_512_m8_b8,pq_reconstruction_cosine,True,frozen_origin,-0.4162692427635193,True,False,False,True,True,1.2467022470782614,True,high_error,7,42,8
gradcam-ce1b97a20019e9f4fdab,population-0c3f8eb0cc9ad7c3ceebe1c0,lfw,lfw:Marcelo_Rios:Marcelo_Rios_0004,adaface-4df25b75e065b0b9ed43,pq,pq_512_m8_b8,pq_reconstruction_cosine,False,frozen_origin,0.0902542024850845,True,False,False,True,True,1.245121827024371,True,high_error,8,42,8
gradcam-bb670f8e96c2a3c4292d,population-0c3f8eb0cc9ad7c3ceebe1c0,lfw,lfw:Tyra_Banks:Tyra_Banks_0002,adaface-4df25b75e065b0b9ed43,pq,pq_512_m8_b8,pq_reconstruction_cosine,False,frozen_origin,0.0053928643465042,False,False,False,True,True,1.2693264383880618,True,rank_flip,1,42,8
gradcam-317145e82c1409581bb1,population-0c3f8eb0cc9ad7c3ceebe1c0,lfw,lfw:Tony_Curtis:Tony_Curtis_0002,adaface-4df25b75e065b0b9ed43,pq,pq_512_m8_b8,pq_reconstruction_cosine,False,frozen_origin,-0.0008250698447227,False,False,False,True,True,1.2678023170942396,True,rank_flip,2,42,8
gradcam-fd97ac5530286f73df21,population-0c3f8eb0cc9ad7c3ceebe1c0,lfw,lfw:James_Kopp:James_Kopp_0003,adaface-4df25b75e065b0b9ed43,pq,pq_512_m8_b8,pq_reconstruction_cosine,False,frozen_origin,0.0459801405668258,False,False,False,True,True,1.2664569225531923,True,rank_flip,3,42,8
gradcam-094564955c09b2878c86,population-0c3f8eb0cc9ad7c3ceebe1c0,lfw,lfw:Nora_Bendijo:Nora_Bendijo_0002,adaface-4df25b75e065b0b9ed43,pq,pq_512_m8_b8,pq_reconstruction_cosine,False,frozen_origin,0.1549050658941269,False,False,False,True,True,1.2661683686287093,True,rank_flip,4,42,8
gradcam-f28020ce8b743f92ea25,population-0c3f8eb0cc9ad7c3ceebe1c0,lfw,lfw:Bijan_Namdar_Zangeneh:Bijan_Namdar_Zangeneh_0001,adaface-4df25b75e065b0b9ed43,pq,pq_512_m8_b8,pq_reconstruction_cosine,False,frozen_origin,0.1232024729251861,False,False,False,True,True,1.2640453729953658,True,rank_flip,5,42,8
gradcam-82e43b828cf5567760ee,population-0c3f8eb0cc9ad7c3ceebe1c0,lfw,lfw:Kristen_Breitweiser:Kristen_Breitweiser_0001,adaface-4df25b75e065b0b9ed43,pq,pq_512_m8_b8,pq_reconstruction_cosine,False,frozen_origin,0.083857424557209,False,False,False,True,True,1.2626563877590729,True,rank_flip,6,42,8
gradcam-d25d8be8233dfc9486ca,population-0c3f8eb0cc9ad7c3ceebe1c0,lfw,lfw:Orlando_Bloom:Orlando_Bloom_0002,adaface-4df25b75e065b0b9ed43,pq,pq_512_m8_b8,pq_reconstruction_cosine,False,frozen_origin,0.0403038933873176,False,False,False,True,True,1.2608694102997693,True,rank_flip,7,42,8
gradcam-53d2458dfdce7e995ade,population-0c3f8eb0cc9ad7c3ceebe1c0,lfw,lfw:Michelle_Branch:Michelle_Branch_0002,adaface-4df25b75e065b0b9ed43,pq,pq_512_m8_b8,pq_reconstruction_cosine,False,frozen_origin,0.0201011598110198,False,False,False,True,True,1.26060528073893,True,rank_flip,8,42,8
gradcam-80ac0aa91997ecd7a2a8,population-0c3f8eb0cc9ad7c3ceebe1c0,lfw,lfw:John_Howard:John_Howard_0018,adaface-4df25b75e065b0b9ed43,pq,pq_512_m8_b8,pq_reconstruction_cosine,False,frozen_origin,0.230978786945343,True,False,False,True,True,1.136301062643052,True,stable,1,42,8
gradcam-f358ccf41a6db69ac638,population-0c3f8eb0cc9ad7c3ceebe1c0,lfw,lfw:Alvaro_Uribe:Alvaro_Uribe_0028,adaface-4df25b75e065b0b9ed43,pq,pq_512_m8_b8,pq_reconstruction_cosine,True,frozen_origin,-0.2347018718719482,True,False,False,True,True,1.1568876958129632,True,stable,2,42,8
gradcam-87fd00d8dff3f67ae454,population-0c3f8eb0cc9ad7c3ceebe1c0,lfw,lfw:Nicole_Kidman:Nicole_Kidman_0012,adaface-4df25b75e065b0b9ed43,pq,pq_512_m8_b8,pq_reconstruction_cosine,True,frozen_origin,-0.2297566533088684,True,False,False,True,True,1.1659284043200162,True,stable,3,42,8
gradcam-d4b4702278d390590d07,population-0c3f8eb0cc9ad7c3ceebe1c0,lfw,lfw:Hassan_Wirajuda:Hassan_Wirajuda_0001,adaface-4df25b75e065b0b9ed43,pq,pq_512_m8_b8,pq_reconstruction_cosine,False,frozen_origin,0.138976514339447,True,False,False,True,True,1.166582481651767,True,stable,4,42,8
gradcam-2acf92c0aaaad97ee99d,population-0c3f8eb0cc9ad7c3ceebe1c0,lfw,lfw:Serena_Williams:Serena_Williams_0023,adaface-4df25b75e065b0b9ed43,pq,pq_512_m8_b8,pq_reconstruction_cosine,True,frozen_origin,-0.2996576428413391,True,False,False,True,True,1.1675212168471991,True,stable,5,42,8
gradcam-620b2450921d0f7ced86,population-0c3f8eb0cc9ad7c3ceebe1c0,lfw,lfw:Alvaro_Uribe:Alvaro_Uribe_0032,adaface-4df25b75e065b0b9ed43,pq,pq_512_m8_b8,pq_reconstruction_cosine,True,frozen_origin,-0.1570355892181396,True,False,False,True,True,1.1692223142362903,True,stable,6,42,8
